0,0.008735,133.8936,111.9037,79.139,79.41272,68.8992,-23.76159,170.9552,53.3246,19.802,169.2606,76.4175,25.69002,164.9735,75.04529,40.04832,165.2237,83.41376,49.44701,172.0619,71.1063,-23.65742,170.2392,54.23571,20.25566,168.8139,77.07669,26.10109,164.664,75.5477,40.51265,164.9653,83.85748,49.79142,171.9403,71.55196,-0.5285534,-0.02367304,-0.8485699,0.5005521,-0.5872732,0.6360486,0.2293711,-0.6285509,0.7431774,0.04643447,-0.503912,0.862506,-0.2738502,-0.5646116,0.7786012,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.060619,167.7451,173.9542,150.9147,205.3299,100.4713,-24.59723,177.7539,46.24425,16.70793,174.1978,69.13117,22.82055,169.019,68.42774,36.13877,168.4803,71.96172,47.69845,175.0854,66.1301,-23.71735,170.5894,53.90651,20.12117,168.9898,76.82225,26.02241,164.7595,75.40199,40.42456,165.0173,83.63174,49.76255,171.978,71.49437,-0.4944337,-0.0126259,-0.8691236,0.4263744,-0.6471131,0.6320201,0.1521529,-0.6642384,0.7318721,-0.06519596,-0.6162384,0.7848565,-0.3230465,-0.5333571,0.7817744,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.112666,193.3958,228.3191,218.4741,221.4465,189.8606,-25.22323,176.9605,37.67612,13.39379,174.7087,59.46889,19.58802,168.8623,59.35931,33.41582,168.2506,62.75225,45.94438,174.1865,58.73425,-23.72875,170.8764,53.47219,19.9162,169.2315,76.33707,25.90978,164.8697,75.13583,40.35112,165.0702,83.40871,49.73745,172.0146,71.41401,-0.4568071,-0.1077874,-0.8830114,0.3558772,-0.6474193,0.6739434,0.07311676,-0.6372184,0.767207,-0.1321926,-0.5682102,0.812196,-0.3789469,-0.4396121,0.8143344,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.130031,179.4115,211.6605,201.8891,237.9769,206.1797,-25.77899,176.2953,34.80703,12.32684,173.8358,56.22994,18.49735,167.8019,56.38123,32.0765,166.5715,58.69656,45.05656,172.4943,55.40484,-23.73607,170.8979,53.39224,19.86342,169.2608,76.20271,25.87464,164.8819,75.04865,40.32889,165.0735,83.34154,49.72725,172.016,71.37894,-0.4553897,-0.1280858,-0.8810302,0.3347714,-0.6430187,0.688807,0.05274294,-0.6203779,0.7825276,-0.1623357,-0.5669615,0.8075901,-0.405531,-0.4163028,0.8137792,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.147325,147.1469,166.8521,167.5292,200.7537,169.6175,-25.78237,175.7765,32.90147,11.78476,173.7944,54.24208,17.91984,167.6378,54.25101,31.43538,166.2587,55.95144,44.59364,172.5634,53.27008,-23.74041,170.9089,53.34069,19.82629,169.2788,76.10561,25.84651,164.8895,74.97684,40.30847,165.0746,83.27863,49.71767,172.0165,71.34527,-0.4451016,-0.1427062,-0.8840359,0.3317747,-0.6404349,0.6926534,0.0443443,-0.6234912,0.7805718,-0.1757428,-0.5827096,0.7934507,-0.4244623,-0.4232106,0.8004527,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.16514,147.9271,165.1677,165.8639,184.0983,162.9918,-25.72897,174.6812,30.2911,11.09234,172.4589,51.61383,17.16332,166.0905,51.80758,30.69101,164.4038,53.44912,44.14492,170.6786,51.11597,-23.74298,170.9144,53.30657,19.79825,169.2882,76.02999,25.82155,164.8923,74.91177,40.28751,165.0723,83.21357,49.70798,172.0143,71.31041,-0.432198,-0.1631356,-0.8869001,0.3065616,-0.6358284,0.7083377,0.01542696,-0.6121603,0.7905832,-0.2042526,-0.571914,0.7944779,-0.4529879,-0.4049968,0.7942163,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.199407,124.1504,149.032,155.4075,155.9877,148.2939,-25.74055,175.3736,26.7232,10.09478,172.3845,47.20473,16.30287,165.9041,47.02642,30.14772,164.3905,48.75694,43.64558,171.1131,46.714,-23.74492,170.9192,53.27843,19.76436,169.2977,75.93606,25.78711,164.8941,74.81817,40.25708,165.0681,83.11536,49.69429,172.0108,71.25829,-0.4125468,-0.1429855,-0.8996446,0.2951013,-0.679228,0.6719855,-0.002638565,-0.6631042,0.7485224,-0.217715,-0.6233695,0.7510064,-0.4856029,-0.4675606,0.7386318,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.208119,122.5819,142.9142,156.6983,150.5877,147.5674,-25.82591,175.3836,25.67915,9.931539,172.1947,46.11349,16.10289,165.6768,45.69335,30.05067,164.2668,47.55857,43.52265,171.102,45.51078,-23.74515,170.9197,53.27531,19.75975,169.2988,75.92248,25.78245,164.8942,74.80444,40.25333,165.0676,83.10227,49.69266,172.0105,71.2515,-0.4075376,-0.1380911,-0.9026871,0.2938456,-0.6853428,0.6663033,-0.007315115,-0.6751328,0.73766,-0.2204423,-0.6345292,0.7407954,-0.4949361,-0.4829083,0.7223834,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.225444,158.5215,171.0895,183.7479,180.8708,172.8594,-26.29514,173.5918,22.64275,9.454644,170.5355,43.1254,15.64203,164.0152,42.47918,29.66656,162.8256,44.29655,43.09404,170.0249,42.40849,-23.74554,170.9203,53.27048,19.75279,169.2999,75.90119,25.77552,164.8938,74.78308,40.2482,165.0666,83.08371,49.69046,172.0099,71.24203,-0.3975119,-0.1422101,-0.9065101,0.2967105,-0.6852099,0.6651693,-0.009091336,-0.6846097,0.7288531,-0.2226014,-0.6504858,0.7261659,-0.5058243,-0.5033137,0.7005834,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
0,0.251465,154.2468,170.4635,181.6866,195.2398,180.7899,-27.68505,170.6813,18.97194,8.179448,167.4915,39.40376,14.35614,160.908,38.5027,28.3203,159.7544,39.56393,41.77268,167.5229,38.07502,-23.74777,170.9207,53.25081,19.73296,169.2969,75.83927,25.75725,164.8875,74.72536,40.23622,165.0612,83.03958,49.68605,172.0074,71.22321,-0.3877244,-0.1561808,-0.9084477,0.3030154,-0.6743678,0.6733571,-0.007885512,-0.6860318,0.7275288,-0.2267383,-0.6712214,0.7057277,-0.5178662,-0.525954,0.6746755,49.45469,55.80411,63.5843,61.138,47.93106,19.2158,18.35493,18.02698,17.15381,15.23736,False,False,False,False,False
